,img_name,image_id,image_seed,slider_1,slider_2,slider_3,slider_4,pred_release,slider_value_sum
9930,seed_200_var_3370.png,3370,200,0,0.25,0.25,-0.25,0.939163864,0.75
9931,seed_200_var_3371.png,3371,200,0,0.25,0.25,0,0.92836237,0.5
9932,seed_200_var_3372.png,3372,200,0,0.25,0.25,0.25,0.926640749,0.75
9933,seed_200_var_3373.png,3373,200,0,0.25,0.25,0.5,0.921886563,1
9934,seed_200_var_3374.png,3374,200,0,0.25,0.25,0.75,0.918928921,1.25
9935,seed_200_var_3375.png,3375,200,0,0.25,0.25,1,0.921762466,1.5
9936,seed_200_var_3376.png,3376,200,0,0.25,0.5,-1,0.885715485,1.75
9937,seed_200_var_3377.png,3377,200,0,0.25,0.5,-0.75,0.899168313,1.5
9938,seed_200_var_3378.png,3378,200,0,0.25,0.5,-0.5,0.925835848,1.25
9939,seed_200_var_3379.png,3379,200,0,0.25,0.5,-0.25,0.914066911,1
9940,seed_200_var_3380.png,3380,200,0,0.25,0.5,0,0.907931983,0.75
9941,seed_200_var_3381.png,3381,200,0,0.25,0.5,0.25,0.91171819,1
9942,seed_200_var_3382.png,3382,200,0,0.25,0.5,0.5,0.91915971,1.25
9943,seed_200_var_3383.png,3383,200,0,0.25,0.5,0.75,0.919112742,1.5
9944,seed_200_var_3384.png,3384,200,0,0.25,0.5,1,0.923736095,1.75
9945,seed_200_var_3385.png,3385,200,0,0.25,0.75,-1,0.904147506,2
9946,seed_200_var_3386.png,3386,200,0,0.25,0.75,-0.75,0.895120084,1.75
9947,seed_200_var_3387.png,3387,200,0,0.25,0.75,-0.5,0.88263911,1.5
9948,seed_200_var_3388.png,3388,200,0,0.25,0.75,-0.25,0.865855753,1.25
9949,seed_200_var_3389.png,3389,200,0,0.25,0.75,0,0.881798565,1
9950,seed_200_var_3390.png,3390,200,0,0.25,0.75,0.25,0.893012941,1.25
9951,seed_200_var_3391.png,3391,200,0,0.25,0.75,0.5,0.894899786,1.5
9952,seed_200_var_3392.png,3392,200,0,0.25,0.75,0.75,0.904066682,1.75
9953,seed_200_var_3393.png,3393,200,0,0.25,0.75,1,0.916804492,2
9954,seed_200_var_3394.png,3394,200,0,0.25,1,-1,0.857689202,2.25
9955,seed_200_var_3395.png,3395,200,0,0.25,1,-0.75,0.846703649,2
9956,seed_200_var_3396.png,3396,200,0,0.25,1,-0.5,0.838312864,1.75
9957,seed_200_var_3397.png,3397,200,0,0.25,1,-0.25,0.834905028,1.5
9958,seed_200_var_3398.png,3398,200,0,0.25,1,0,0.84833765,1.25
9959,seed_200_var_3399.png,3399,200,0,0.25,1,0.25,0.874919355,1.5
9960,seed_200_var_3400.png,3400,200,0,0.25,1,0.5,0.895659029,1.75
9961,seed_200_var_3401.png,3401,200,0,0.25,1,0.75,0.898326218,2
9962,seed_200_var_3402.png,3402,200,0,0.25,1,1,0.898892343,2.25
9963,seed_200_var_3403.png,3403,200,0,0.5,-1,-1,0.910238922,2.5
9964,seed_200_var_3404.png,3404,200,0,0.5,-1,-0.75,0.901399076,2.25
9965,seed_200_var_3405.png,3405,200,0,0.5,-1,-0.5,0.90629065,2
9966,seed_200_var_3406.png,3406,200,0,0.5,-1,-0.25,0.904900312,1.75
9967,seed_200_var_3407.png,3407,200,0,0.5,-1,0,0.901923656,1.5
9968,seed_200_var_3408.png,3408,200,0,0.5,-1,0.25,0.922650874,1.75
9969,seed_200_var_3409.png,3409,200,0,0.5,-1,0.5,0.93292141,2
9970,seed_200_var_3410.png,3410,200,0,0.5,-1,0.75,0.917699218,2.25
9971,seed_200_var_3411.png,3411,200,0,0.5,-1,1,0.87778455,2.5
9972,seed_200_var_3412.png,3412,200,0,0.5,-0.75,-1,0.902790546,2.25
9973,seed_200_var_3413.png,3413,200,0,0.5,-0.75,-0.75,0.908190906,2
9974,seed_200_var_3414.png,3414,200,0,0.5,-0.75,-0.5,0.913431227,1.75
9975,seed_200_var_3415.png,3415,200,0,0.5,-0.75,-0.25,0.907166362,1.5
9976,seed_200_var_3416.png,3416,200,0,0.5,-0.75,0,0.894661009,1.25
9977,seed_200_var_3417.png,3417,200,0,0.5,-0.75,0.25,0.911329448,1.5
9978,seed_200_var_3418.png,3418,200,0,0.5,-0.75,0.5,0.889877379,1.75
9979,seed_200_var_3419.png,3419,200,0,0.5,-0.75,0.75,0.895792067,2
9980,seed_200_var_3420.png,3420,200,0,0.5,-0.75,1,0.911347985,2.25
9981,seed_200_var_3421.png,3421,200,0,0.5,-0.5,-1,0.911693513,2
9982,seed_200_var_3422.png,3422,200,0,0.5,-0.5,-0.75,0.907948434,1.75
9983,seed_200_var_3423.png,3423,200,0,0.5,-0.5,-0.5,0.908328891,1.5
9984,seed_200_var_3424.png,3424,200,0,0.5,-0.5,-0.25,0.90001142,1.25
9985,seed_200_var_3425.png,3425,200,0,0.5,-0.5,0,0.89325434,1
9986,seed_200_var_3426.png,3426,200,0,0.5,-0.5,0.25,0.860749245,1.25
9987,seed_200_var_3427.png,3427,200,0,0.5,-0.5,0.5,0.886977553,1.5
9988,seed_200_var_3428.png,3428,200,0,0.5,-0.5,0.75,0.898229837,1.75
9989,seed_200_var_3429.png,3429,200,0,0.5,-0.5,1,0.905406058,2
9990,seed_200_var_3430.png,3430,200,0,0.5,-0.25,-1,0.903377175,1.75
9991,seed_200_var_3431.png,3431,200,0,0.5,-0.25,-0.75,0.906962335,1.5
9992,seed_200_var_3432.png,3432,200,0,0.5,-0.25,-0.5,0.901389003,1.25
9993,seed_200_var_3433.png,3433,200,0,0.5,-0.25,-0.25,0.891318619,1
9994,seed_200_var_3434.png,3434,200,0,0.5,-0.25,0,0.858161032,0.75
9995,seed_200_var_3435.png,3435,200,0,0.5,-0.25,0.25,0.900657237,1
9996,seed_200_var_3436.png,3436,200,0,0.5,-0.25,0.5,0.894370914,1.25
9997,seed_200_var_3437.png,3437,200,0,0.5,-0.25,0.75,0.907323897,1.5
9998,seed_200_var_3438.png,3438,200,0,0.5,-0.25,1,0.910009503,1.75
9999,seed_200_var_3439.png,3439,200,0,0.5,0,-1,0.897933304,1.5
10000,seed_200_var_3440.png,3440,200,0,0.5,0,-0.75,0.900515795,1.25
10001,seed_200_var_3441.png,3441,200,0,0.5,0,-0.5,0.893879652,1
10002,seed_200_var_3442.png,3442,200,0,0.5,0,-0.25,0.887234032,0.75
10003,seed_200_var_3443.png,3443,200,0,0.5,0,0,0.903351009,0.5
10004,seed_200_var_3444.png,3444,200,0,0.5,0,0.25,0.885458112,0.75
10005,seed_200_var_3445.png,3445,200,0,0.5,0,0.5,0.887726426,1
10006,seed_200_var_3446.png,3446,200,0,0.5,0,0.75,0.896518111,1.25
10007,seed_200_var_3447.png,3447,200,0,0.5,0,1,0.9057585,1.5
10008,seed_200_var_3448.png,3448,200,0,0.5,0.25,-1,0.898296416,1.75
10009,seed_200_var_3449.png,3449,200,0,0.5,0.25,-0.75,0.898191452,1.5
10010,seed_200_var_3450.png,3450,200,0,0.5,0.25,-0.5,0.895412743,1.25
10011,seed_200_var_3451.png,3451,200,0,0.5,0.25,-0.25,0.9221403,1
10012,seed_200_var_3452.png,3452,200,0,0.5,0.25,0,0.912237227,0.75
10013,seed_200_var_3453.png,3453,200,0,0.5,0.25,0.25,0.905228257,1
10014,seed_200_var_3454.png,3454,200,0,0.5,0.25,0.5,0.903004766,1.25
10015,seed_200_var_3455.png,3455,200,0,0.5,0.25,0.75,0.907489836,1.5
10016,seed_200_var_3456.png,3456,200,0,0.5,0.25,1,0.911411643,1.75
10017,seed_200_var_3457.png,3457,200,0,0.5,0.5,-1,0.885357738,2
10018,seed_200_var_3458.png,3458,200,0,0.5,0.5,-0.75,0.903603554,1.75
10019,seed_200_var_3459.png,3459,200,0,0.5,0.5,-0.5,0.926353991,1.5
10020,seed_200_var_3460.png,3460,200,0,0.5,0.5,-0.25,0.913877249,1.25
10021,seed_200_var_3461.png,3461,200,0,0.5,0.5,0,0.91167897,1
10022,seed_200_var_3462.png,3462,200,0,0.5,0.5,0.25,0.920396209,1.25
10023,seed_200_var_3463.png,3463,200,0,0.5,0.5,0.5,0.926948547,1.5
10024,seed_200_var_3464.png,3464,200,0,0.5,0.5,0.75,0.930078924,1.75
10025,seed_200_var_3465.png,3465,200,0,0.5,0.5,1,0.924765527,2
10026,seed_200_var_3466.png,3466,200,0,0.5,0.75,-1,0.904132664,2.25
10027,seed_200_var_3467.png,3467,200,0,0.5,0.75,-0.75,0.897214055,2
10028,seed_200_var_3468.png,3468,200,0,0.5,0.75,-0.5,0.885489881,1.75
10029,seed_200_var_3469.png,3469,200,0,0.5,0.75,-0.25,0.889735401,1.5
10030,seed_200_var_3470.png,3470,200,0,0.5,0.75,0,0.907290637,1.25
10031,seed_200_var_3471.png,3471,200,0,0.5,0.75,0.25,0.916760027,1.5
10032,seed_200_var_3472.png,3472,200,0,0.5,0.75,0.5,0.926774442,1.75
10033,seed_200_var_3473.png,3473,200,0,0.5,0.75,0.75,0.935268164,2
10034,seed_200_var_3474.png,3474,200,0,0.5,0.75,1,0.936524808,2.25
10035,seed_200_var_3475.png,3475,200,0,0.5,1,-1,0.840714216,2.5
10036,seed_200_var_3476.png,3476,200,0,0.5,1,-0.75,0.859233022,2.25
10037,seed_200_var_3477.png,3477,200,0,0.5,1,-0.5,0.849873781,2
10038,seed_200_var_3478.png,3478,200,0,0.5,1,-0.25,0.874026358,1.75
10039,seed_200_var_3479.png,3479,200,0,0.5,1,0,0.886257291,1.5
10040,seed_200_var_3480.png,3480,200,0,0.5,1,0.25,0.904519975,1.75
10041,seed_200_var_3481.png,3481,200,0,0.5,1,0.5,0.908190608,2
10042,seed_200_var_3482.png,3482,200,0,0.5,1,0.75,0.909871936,2.25
10043,seed_200_var_3483.png,3483,200,0,0.5,1,1,0.929104447,2.5
10044,seed_200_var_3484.png,3484,200,0,0.75,-1,-1,0.882678449,2.75
10045,seed_200_var_3485.png,3485,200,0,0.75,-1,-0.75,0.886539519,2.5
10046,seed_200_var_3486.png,3486,200,0,0.75,-1,-0.5,0.894241512,2.25
10047,seed_200_var_3487.png,3487,200,0,0.75,-1,-0.25,0.8886742,2
10048,seed_200_var_3488.png,3488,200,0,0.75,-1,0,0.892818272,1.75
10049,seed_200_var_3489.png,3489,200,0,0.75,-1,0.25,0.908562362,2
10050,seed_200_var_3490.png,3490,200,0,0.75,-1,0.5,0.92702955,2.25
10051,seed_200_var_3491.png,3491,200,0,0.75,-1,0.75,0.919609904,2.5
10052,seed_200_var_3492.png,3492,200,0,0.75,-1,1,0.899867475,2.75
10053,seed_200_var_3493.png,3493,200,0,0.75,-0.75,-1,0.895041883,2.5
10054,seed_200_var_3494.png,3494,200,0,0.75,-0.75,-0.75,0.894003272,2.25
10055,seed_200_var_3495.png,3495,200,0,0.75,-0.75,-0.5,0.89114207,2
10056,seed_200_var_3496.png,3496,200,0,0.75,-0.75,-0.25,0.890579045,1.75
10057,seed_200_var_3497.png,3497,200,0,0.75,-0.75,0,0.910226345,1.5
10058,seed_200_var_3498.png,3498,200,0,0.75,-0.75,0.25,0.899150431,1.75
10059,seed_200_var_3499.png,3499,200,0,0.75,-0.75,0.5,0.899930835,2
10060,seed_200_var_3500.png,3500,200,0,0.75,-0.75,0.75,0.8880319,2.25
10061,seed_200_var_3501.png,3501,200,0,0.75,-0.75,1,0.855758548,2.5
10062,seed_200_var_3502.png,3502,200,0,0.75,-0.5,-1,0.876238704,2.25
10063,seed_200_var_3503.png,3503,200,0,0.75,-0.5,-0.75,0.863435268,2
10064,seed_200_var_3504.png,3504,200,0,0.75,-0.5,-0.5,0.866138875,1.75
10065,seed_200_var_3505.png,3505,200,0,0.75,-0.5,-0.25,0.871266961,1.5
10066,seed_200_var_3506.png,3506,200,0,0.75,-0.5,0,0.868315697,1.25
10067,seed_200_var_3507.png,3507,200,0,0.75,-0.5,0.25,0.843188047,1.5
10068,seed_200_var_3508.png,3508,200,0,0.75,-0.5,0.5,0.853598893,1.75
10069,seed_200_var_3509.png,3509,200,0,0.75,-0.5,0.75,0.864387631,2
10070,seed_200_var_3510.png,3510,200,0,0.75,-0.5,1,0.877093017,2.25
10071,seed_200_var_3511.png,3511,200,0,0.75,-0.25,-1,0.836372018,2
10072,seed_200_var_3512.png,3512,200,0,0.75,-0.25,-0.75,0.841284037,1.75
10073,seed_200_var_3513.png,3513,200,0,0.75,-0.25,-0.5,0.857817173,1.5
10074,seed_200_var_3514.png,3514,200,0,0.75,-0.25,-0.25,0.839601338,1.25
10075,seed_200_var_3515.png,3515,200,0,0.75,-0.25,0,0.807354808,1
10076,seed_200_var_3516.png,3516,200,0,0.75,-0.25,0.25,0.821645021,1.25
10077,seed_200_var_3517.png,3517,200,0,0.75,-0.25,0.5,0.862979412,1.5
10078,seed_200_var_3518.png,3518,200,0,0.75,-0.25,0.75,0.87942636,1.75
10079,seed_200_var_3519.png,3519,200,0,0.75,-0.25,1,0.888537049,2
10080,seed_200_var_3520.png,3520,200,0,0.75,0,-1,0.840644658,1.75
10081,seed_200_var_3521.png,3521,200,0,0.75,0,-0.75,0.842144489,1.5
10082,seed_200_var_3522.png,3522,200,0,0.75,0,-0.5,0.85498172,1.25
10083,seed_200_var_3523.png,3523,200,0,0.75,0,-0.25,0.841469347,1
10084,seed_200_var_3524.png,3524,200,0,0.75,0,0,0.836850345,0.75
10085,seed_200_var_3525.png,3525,200,0,0.75,0,0.25,0.885040462,1
10086,seed_200_var_3526.png,3526,200,0,0.75,0,0.5,0.871579111,1.25
10087,seed_200_var_3527.png,3527,200,0,0.75,0,0.75,0.889672577,1.5
10088,seed_200_var_3528.png,3528,200,0,0.75,0,1,0.891558528,1.75
10089,seed_200_var_3529.png,3529,200,0,0.75,0.25,-1,0.854534149,2
10090,seed_200_var_3530.png,3530,200,0,0.75,0.25,-0.75,0.859575272,1.75
10091,seed_200_var_3531.png,3531,200,0,0.75,0.25,-0.5,0.870847583,1.5
10092,seed_200_var_3532.png,3532,200,0,0.75,0.25,-0.25,0.85587281,1.25
10093,seed_200_var_3533.png,3533,200,0,0.75,0.25,0,0.861804783,1
10094,seed_200_var_3534.png,3534,200,0,0.75,0.25,0.25,0.855098426,1.25
10095,seed_200_var_3535.png,3535,200,0,0.75,0.25,0.5,0.881561339,1.5
10096,seed_200_var_3536.png,3536,200,0,0.75,0.25,0.75,0.88873136,1.75
10097,seed_200_var_3537.png,3537,200,0,0.75,0.25,1,0.887382686,2
10098,seed_200_var_3538.png,3538,200,0,0.75,0.5,-1,0.847474694,2.25
10099,seed_200_var_3539.png,3539,200,0,0.75,0.5,-0.75,0.864636719,2
10100,seed_200_var_3540.png,3540,200,0,0.75,0.5,-0.5,0.872860074,1.75
10101,seed_200_var_3541.png,3541,200,0,0.75,0.5,-0.25,0.839358449,1.5
10102,seed_200_var_3542.png,3542,200,0,0.75,0.5,0,0.846792936,1.25
10103,seed_200_var_3543.png,3543,200,0,0.75,0.5,0.25,0.862235665,1.5
10104,seed_200_var_3544.png,3544,200,0,0.75,0.5,0.5,0.869272649,1.75
10105,seed_200_var_3545.png,3545,200,0,0.75,0.5,0.75,0.8903808,2
10106,seed_200_var_3546.png,3546,200,0,0.75,0.5,1,0.898895144,2.25
10107,seed_200_var_3547.png,3547,200,0,0.75,0.75,-1,0.849730134,2.5
10108,seed_200_var_3548.png,3548,200,0,0.75,0.75,-0.75,0.854089916,2.25
10109,seed_200_var_3549.png,3549,200,0,0.75,0.75,-0.5,0.831089616,2
10110,seed_200_var_3550.png,3550,200,0,0.75,0.75,-0.25,0.821453631,1.75
10111,seed_200_var_3551.png,3551,200,0,0.75,0.75,0,0.834217548,1.5
10112,seed_200_var_3552.png,3552,200,0,0.75,0.75,0.25,0.839663267,1.75
10113,seed_200_var_3553.png,3553,200,0,0.75,0.75,0.5,0.850638211,2
10114,seed_200_var_3554.png,3554,200,0,0.75,0.75,0.75,0.869250476,2.25
10115,seed_200_var_3555.png,3555,200,0,0.75,0.75,1,0.876596987,2.5
10116,seed_200_var_3556.png,3556,200,0,0.75,1,-1,0.816375852,2.75
10117,seed_200_var_3557.png,3557,200,0,0.75,1,-0.75,0.828245938,2.5
10118,seed_200_var_3558.png,3558,200,0,0.75,1,-0.5,0.813959658,2.25
10119,seed_200_var_3559.png,3559,200,0,0.75,1,-0.25,0.803714395,2
10120,seed_200_var_3560.png,3560,200,0,0.75,1,0,0.812115252,1.75
10121,seed_200_var_3561.png,3561,200,0,0.75,1,0.25,0.820846677,2
10122,seed_200_var_3562.png,3562,200,0,0.75,1,0.5,0.840209246,2.25
10123,seed_200_var_3563.png,3563,200,0,0.75,1,0.75,0.859891057,2.5
10124,seed_200_var_3564.png,3564,200,0,0.75,1,1,0.877717733,2.75
10125,seed_200_var_3565.png,3565,200,0,1,-1,-1,0.804278135,3
10126,seed_200_var_3566.png,3566,200,0,1,-1,-0.75,0.785175025,2.75
10127,seed_200_var_3567.png,3567,200,0,1,-1,-0.5,0.788402736,2.5
10128,seed_200_var_3568.png,3568,200,0,1,-1,-0.25,0.838985562,2.25
10129,seed_200_var_3569.png,3569,200,0,1,-1,0,0.852707028,2
10130,seed_200_var_3570.png,3570,200,0,1,-1,0.25,0.844420493,2.25
10131,seed_200_var_3571.png,3571,200,0,1,-1,0.5,0.850981057,2.5
10132,seed_200_var_3572.png,3572,200,0,1,-1,0.75,0.86726743,2.75
10133,seed_200_var_3573.png,3573,200,0,1,-1,1,0.869234383,3
10134,seed_200_var_3574.png,3574,200,0,1,-0.75,-1,0.776104093,2.75
10135,seed_200_var_3575.png,3575,200,0,1,-0.75,-0.75,0.789114594,2.5
10136,seed_200_var_3576.png,3576,200,0,1,-0.75,-0.5,0.81297487,2.25
10137,seed_200_var_3577.png,3577,200,0,1,-0.75,-0.25,0.857290149,2
10138,seed_200_var_3578.png,3578,200,0,1,-0.75,0,0.865243077,1.75
10139,seed_200_var_3579.png,3579,200,0,1,-0.75,0.25,0.844312608,2
10140,seed_200_var_3580.png,3580,200,0,1,-0.75,0.5,0.834470809,2.25
10141,seed_200_var_3581.png,3581,200,0,1,-0.75,0.75,0.819694281,2.5
10142,seed_200_var_3582.png,3582,200,0,1,-0.75,1,0.81177038,2.75
10143,seed_200_var_3583.png,3583,200,0,1,-0.5,-1,0.80081445,2.5
10144,seed_200_var_3584.png,3584,200,0,1,-0.5,-0.75,0.82638073,2.25
10145,seed_200_var_3585.png,3585,200,0,1,-0.5,-0.5,0.847999513,2
10146,seed_200_var_3586.png,3586,200,0,1,-0.5,-0.25,0.852571607,1.75
10147,seed_200_var_3587.png,3587,200,0,1,-0.5,0,0.819555998,1.5
10148,seed_200_var_3588.png,3588,200,0,1,-0.5,0.25,0.781383097,1.75
10149,seed_200_var_3589.png,3589,200,0,1,-0.5,0.5,0.756392181,2
10150,seed_200_var_3590.png,3590,200,0,1,-0.5,0.75,0.759764552,2.25
10151,seed_200_var_3591.png,3591,200,0,1,-0.5,1,0.855635107,2.5
10152,seed_200_var_3592.png,3592,200,0,1,-0.25,-1,0.818887413,2.25
10153,seed_200_var_3593.png,3593,200,0,1,-0.25,-0.75,0.838149548,2
10154,seed_200_var_3594.png,3594,200,0,1,-0.25,-0.5,0.828042686,1.75
10155,seed_200_var_3595.png,3595,200,0,1,-0.25,-0.25,0.791936338,1.5
10156,seed_200_var_3596.png,3596,200,0,1,-0.25,0,0.743525207,1.25
10157,seed_200_var_3597.png,3597,200,0,1,-0.25,0.25,0.716008246,1.5
10158,seed_200_var_3598.png,3598,200,0,1,-0.25,0.5,0.77896452,1.75
10159,seed_200_var_3599.png,3599,200,0,1,-0.25,0.75,0.836586177,2
10160,seed_200_var_3600.png,3600,200,0,1,-0.25,1,0.855264783,2.25
10161,seed_200_var_3601.png,3601,200,0,1,0,-1,0.815923631,2
10162,seed_200_var_3602.png,3602,200,0,1,0,-0.75,0.817922711,1.75
10163,seed_200_var_3603.png,3603,200,0,1,0,-0.5,0.799957752,1.5
10164,seed_200_var_3604.png,3604,200,0,1,0,-0.25,0.732740998,1.25
10165,seed_200_var_3605.png,3605,200,0,1,0,0,0.725872755,1
10166,seed_200_var_3606.png,3606,200,0,1,0,0.25,0.757056296,1.25
10167,seed_200_var_3607.png,3607,200,0,1,0,0.5,0.807590663,1.5
10168,seed_200_var_3608.png,3608,200,0,1,0,0.75,0.834667742,1.75
10169,seed_200_var_3609.png,3609,200,0,1,0,1,0.86710459,2
10170,seed_200_var_3610.png,3610,200,0,1,0.25,-1,0.789398789,2.25
10171,seed_200_var_3611.png,3611,200,0,1,0.25,-0.75,0.798458695,2
10172,seed_200_var_3612.png,3612,200,0,1,0.25,-0.5,0.782535553,1.75
10173,seed_200_var_3613.png,3613,200,0,1,0.25,-0.25,0.739398003,1.5
10174,seed_200_var_3614.png,3614,200,0,1,0.25,0,0.799566984,1.25
10175,seed_200_var_3615.png,3615,200,0,1,0.25,0.25,0.799482822,1.5
10176,seed_200_var_3616.png,3616,200,0,1,0.25,0.5,0.805576026,1.75
10177,seed_200_var_3617.png,3617,200,0,1,0.25,0.75,0.823156476,2
10178,seed_200_var_3618.png,3618,200,0,1,0.25,1,0.837028027,2.25
10179,seed_200_var_3619.png,3619,200,0,1,0.5,-1,0.758163691,2.5
10180,seed_200_var_3620.png,3620,200,0,1,0.5,-0.75,0.749841034,2.25
10181,seed_200_var_3621.png,3621,200,0,1,0.5,-0.5,0.769580901,2
10182,seed_200_var_3622.png,3622,200,0,1,0.5,-0.25,0.820555925,1.75
10183,seed_200_var_3623.png,3623,200,0,1,0.5,0,0.804027677,1.5
10184,seed_200_var_3624.png,3624,200,0,1,0.5,0.25,0.813385308,1.75
10185,seed_200_var_3625.png,3625,200,0,1,0.5,0.5,0.822626114,2
10186,seed_200_var_3626.png,3626,200,0,1,0.5,0.75,0.822181046,2.25
10187,seed_200_var_3627.png,3627,200,0,1,0.5,1,0.829959393,2.5
10188,seed_200_var_3628.png,3628,200,0,1,0.75,-1,0.751732588,2.75
10189,seed_200_var_3629.png,3629,200,0,1,0.75,-0.75,0.771984994,2.5
10190,seed_200_var_3630.png,3630,200,0,1,0.75,-0.5,0.809731185,2.25
10191,seed_200_var_3631.png,3631,200,0,1,0.75,-0.25,0.774033844,2
10192,seed_200_var_3632.png,3632,200,0,1,0.75,0,0.777859986,1.75
10193,seed_200_var_3633.png,3633,200,0,1,0.75,0.25,0.791703522,2
10194,seed_200_var_3634.png,3634,200,0,1,0.75,0.5,0.797347009,2.25
10195,seed_200_var_3635.png,3635,200,0,1,0.75,0.75,0.81124872,2.5
10196,seed_200_var_3636.png,3636,200,0,1,0.75,1,0.833110154,2.75
10197,seed_200_var_3637.png,3637,200,0,1,1,-1,0.791371524,3
10198,seed_200_var_3638.png,3638,200,0,1,1,-0.75,0.794362724,2.75
10199,seed_200_var_3639.png,3639,200,0,1,1,-0.5,0.768036962,2.5
10200,seed_200_var_3640.png,3640,200,0,1,1,-0.25,0.735583246,2.25
10201,seed_200_var_3641.png,3641,200,0,1,1,0,0.741148055,2
10202,seed_200_var_3642.png,3642,200,0,1,1,0.25,0.750851214,2.25
10203,seed_200_var_3643.png,3643,200,0,1,1,0.5,0.771683395,2.5
10204,seed_200_var_3644.png,3644,200,0,1,1,0.75,0.797156274,2.75
10205,seed_200_var_3645.png,3645,200,0,1,1,1,0.823108017,3
10206,seed_200_var_3646.png,3646,200,0.25,-1,-1,-1,0.88652432,3.25
10207,seed_200_var_3647.png,3647,200,0.25,-1,-1,-0.75,0.886345923,3
10208,seed_200_var_3648.png,3648,200,0.25,-1,-1,-0.5,0.884476066,2.75
10209,seed_200_var_3649.png,3649,200,0.25,-1,-1,-0.25,0.889752388,2.5
10210,seed_200_var_3650.png,3650,200,0.25,-1,-1,0,0.901241779,2.25
10211,seed_200_var_3651.png,3651,200,0.25,-1,-1,0.25,0.902652323,2.5
10212,seed_200_var_3652.png,3652,200,0.25,-1,-1,0.5,0.907447517,2.75
10213,seed_200_var_3653.png,3653,200,0.25,-1,-1,0.75,0.905561268,3
10214,seed_200_var_3654.png,3654,200,0.25,-1,-1,1,0.901353836,3.25
10215,seed_200_var_3655.png,3655,200,0.25,-1,-0.75,-1,0.869446814,3
10216,seed_200_var_3656.png,3656,200,0.25,-1,-0.75,-0.75,0.877718449,2.75
10217,seed_200_var_3657.png,3657,200,0.25,-1,-0.75,-0.5,0.882797539,2.5
10218,seed_200_var_3658.png,3658,200,0.25,-1,-0.75,-0.25,0.896771133,2.25
10219,seed_200_var_3659.png,3659,200,0.25,-1,-0.75,0,0.928624213,2
10220,seed_200_var_3660.png,3660,200,0.25,-1,-0.75,0.25,0.924671233,2.25
10221,seed_200_var_3661.png,3661,200,0.25,-1,-0.75,0.5,0.922374845,2.5
10222,seed_200_var_3662.png,3662,200,0.25,-1,-0.75,0.75,0.922117412,2.75
10223,seed_200_var_3663.png,3663,200,0.25,-1,-0.75,1,0.920601547,3
10224,seed_200_var_3664.png,3664,200,0.25,-1,-0.5,-1,0.862444162,2.75
10225,seed_200_var_3665.png,3665,200,0.25,-1,-0.5,-0.75,0.876951337,2.5
10226,seed_200_var_3666.png,3666,200,0.25,-1,-0.5,-0.5,0.88424933,2.25
10227,seed_200_var_3667.png,3667,200,0.25,-1,-0.5,-0.25,0.916133761,2
10228,seed_200_var_3668.png,3668,200,0.25,-1,-0.5,0,0.935677111,1.75
10229,seed_200_var_3669.png,3669,200,0.25,-1,-0.5,0.25,0.932201505,2
10230,seed_200_var_3670.png,3670,200,0.25,-1,-0.5,0.5,0.926587403,2.25
10231,seed_200_var_3671.png,3671,200,0.25,-1,-0.5,0.75,0.930582225,2.5
10232,seed_200_var_3672.png,3672,200,0.25,-1,-0.5,1,0.931563914,2.75
10233,seed_200_var_3673.png,3673,200,0.25,-1,-0.25,-1,0.8937639,2.5
10234,seed_200_var_3674.png,3674,200,0.25,-1,-0.25,-0.75,0.900954008,2.25
10235,seed_200_var_3675.png,3675,200,0.25,-1,-0.25,-0.5,0.910044849,2
10236,seed_200_var_3676.png,3676,200,0.25,-1,-0.25,-0.25,0.921212673,1.75
10237,seed_200_var_3677.png,3677,200,0.25,-1,-0.25,0,0.942500114,1.5
10238,seed_200_var_3678.png,3678,200,0.25,-1,-0.25,0.25,0.944366693,1.75
10239,seed_200_var_3679.png,3679,200,0.25,-1,-0.25,0.5,0.94017309,2
10240,seed_200_var_3680.png,3680,200,0.25,-1,-0.25,0.75,0.933367312,2.25
10241,seed_200_var_3681.png,3681,200,0.25,-1,-0.25,1,0.928446412,2.5
10242,seed_200_var_3682.png,3682,200,0.25,-1,0,-1,0.883020401,2.25
10243,seed_200_var_3683.png,3683,200,0.25,-1,0,-0.75,0.904660285,2
10244,seed_200_var_3684.png,3684,200,0.25,-1,0,-0.5,0.915653467,1.75
10245,seed_200_var_3685.png,3685,200,0.25,-1,0,-0.25,0.930073917,1.5
10246,seed_200_var_3686.png,3686,200,0.25,-1,0,0,0.933823586,1.25
10247,seed_200_var_3687.png,3687,200,0.25,-1,0,0.25,0.936957121,1.5
10248,seed_200_var_3688.png,3688,200,0.25,-1,0,0.5,0.935186386,1.75
10249,seed_200_var_3689.png,3689,200,0.25,-1,0,0.75,0.93430686,2
10250,seed_200_var_3690.png,3690,200,0.25,-1,0,1,0.932099164,2.25
10251,seed_200_var_3691.png,3691,200,0.25,-1,0.25,-1,0.902843714,2.5
10252,seed_200_var_3692.png,3692,200,0.25,-1,0.25,-0.75,0.906131089,2.25
10253,seed_200_var_3693.png,3693,200,0.25,-1,0.25,-0.5,0.908293784,2
10254,seed_200_var_3694.png,3694,200,0.25,-1,0.25,-0.25,0.918093443,1.75
10255,seed_200_var_3695.png,3695,200,0.25,-1,0.25,0,0.924104035,1.5
